-0.141334, 0.108906, 0.462891
-0.134683, 0.114766, 0.375
-0.133392, 0.114766, 0.380859
-0.132328, 0.114766, 0.386719
-0.132359, 0.114766, 0.392578
-0.132764, 0.114766, 0.398438
-0.133618, 0.114766, 0.404297
-0.133642, 0.114766, 0.410156
-0.134003, 0.114766, 0.416016
-0.13386, 0.114766, 0.421875
-0.134766, 0.114766, 0.425922
-0.135172, 0.114766, 0.427734
-0.137224, 0.114766, 0.433594
-0.139017, 0.114766, 0.439453
-0.139675, 0.114766, 0.445312
-0.139157, 0.114766, 0.451172
-0.140387, 0.114766, 0.457031
-0.140625, 0.114766, 0.457444
-0.14171, 0.114766, 0.462891
-0.140625, 0.118593, 0.462891
-0.134354, 0.120625, 0.375
-0.132313, 0.120625, 0.380859
-0.131983, 0.120625, 0.386719
-0.131808, 0.120625, 0.392578
-0.132336, 0.120625, 0.398438
-0.132176, 0.120625, 0.404297
-0.132927, 0.120625, 0.410156
-0.133548, 0.120625, 0.416016
-0.133296, 0.120625, 0.421875
-0.134766, 0.120625, 0.42579
-0.135634, 0.120625, 0.427734
-0.134766, 0.122928, 0.427734
-0.13867, 0.120625, 0.433594
-0.134766, 0.12336, 0.433594
-0.138767, 0.120625, 0.439453
-0.138991, 0.120625, 0.445312
-0.138894, 0.120625, 0.451172
-0.13846, 0.120625, 0.457031
-0.139323, 0.120625, 0.462891
-0.140625, 0.120625, 0.468259
-0.134182, 0.126484, 0.375
-0.131731, 0.126484, 0.380859
-0.131264, 0.126484, 0.386719
-0.131519, 0.126484, 0.392578
-0.131211, 0.126484, 0.398438
-0.131624, 0.126484, 0.404297
-0.131661, 0.126484, 0.410156
-0.130473, 0.126484, 0.416016
-0.128906, 0.128736, 0.416016
-0.131653, 0.126484, 0.421875
-0.128906, 0.130027, 0.421875
-0.132877, 0.126484, 0.427734
-0.128906, 0.131682, 0.427734
-0.132121, 0.126484, 0.433594
-0.134766, 0.126484, 0.437072
-0.136722, 0.126484, 0.439453
-0.134766, 0.130971, 0.439453
-0.136033, 0.126484, 0.445312
-0.134766, 0.130916, 0.445312
-0.135632, 0.126484, 0.451172
-0.134766, 0.130015, 0.451172
-0.13628, 0.126484, 0.457031
-0.134766, 0.131549, 0.457031
-0.136964, 0.126484, 0.462891
-0.123047, 0.136646, 0.410156
-0.127071, 0.132344, 0.416016
-0.123047, 0.135991, 0.416016
-0.12716, 0.132344, 0.421875
-0.123047, 0.137359, 0.421875
-0.128321, 0.132344, 0.427734
-0.123047, 0.136971, 0.427734
-0.123047, 0.13705, 0.433594
-0.13424, 0.132344, 0.375
-0.13093, 0.132344, 0.380859
-0.128906, 0.136673, 0.380859
-0.129626, 0.132344, 0.386719
-0.128906, 0.134315, 0.386719
-0.129309, 0.132344, 0.392578
-0.128906, 0.13343, 0.392578
-0.130023, 0.132344, 0.398438
-0.128906, 0.135184, 0.398438
-0.12975, 0.132344, 0.404297
-0.128906, 0.134108, 0.404297
-0.128906, 0.132344, 0.410347
-0.128944, 0.132344, 0.410156
-0.128906, 0.132438, 0.410156
-0.128906, 0.132344, 0.429788
-0.12972, 0.132344, 0.433594
-0.128906, 0.133454, 0.433594
-0.133065, 0.132344, 0.439453
-0.128906, 0.13514, 0.439453
-0.133927, 0.132344, 0.445312
-0.128906, 0.136387, 0.445312
-0.133619, 0.132344, 0.451172
-0.128906, 0.136836, 0.451172
-0.134172, 0.132344, 0.457031
-0.128906, 0.137551, 0.457031
-0.134766, 0.132344, 0.46035
-0.134766, 0.132344, 0.467514
-0.134938, 0.132344, 0.462891
-0.134766, 0.132717, 0.462891
-0.105469, 0.143739, 0.421875
-0.105469, 0.14403, 0.427734
-0.111328, 0.143675, 0.386719
-0.111328, 0.142306, 0.392578
-0.111328, 0.142442, 0.398438
-0.111328, 0.142956, 0.404297
-0.111328, 0.141592, 0.410156
-0.111328, 0.14217, 0.416016
-0.111328, 0.142206, 0.421875
-0.111328, 0.141751, 0.427734
-0.111328, 0.142022, 0.433594
-0.111328, 0.142057, 0.439453
-0.111328, 0.14284, 0.445312
-0.111328, 0.143163, 0.451172
-0.111328, 0.14374, 0.457031
-0.111328, 0.143965, 0.462891
-0.117188, 0.143606, 0.380859
-0.117188, 0.141731, 0.386719
-0.117188, 0.141102, 0.392578
-0.117188, 0.140532, 0.398438
-0.117188, 0.140438, 0.404297
-0.120826, 0.138203, 0.410156
-0.117188, 0.14028, 0.410156
-0.11892, 0.138203, 0.416016
-0.117188, 0.1394, 0.416016
-0.12052, 0.138203, 0.421875
-0.117188, 0.139599, 0.421875
-0.120337, 0.138203, 0.427734
-0.117188, 0.13963, 0.427734
-0.120463, 0.138203, 0.433594
-0.117188, 0.139724, 0.433594
-0.117188, 0.140057, 0.439453
-0.117188, 0.141218, 0.445312
-0.117188, 0.141902, 0.451172
-0.117188, 0.142606, 0.457031
-0.117188, 0.142754, 0.462891
-0.127414, 0.138203, 0.380859
-0.123047, 0.142091, 0.380859
-0.125398, 0.138203, 0.386719
-0.123047, 0.139673, 0.386719
-0.123231, 0.138203, 0.392578
-0.123047, 0.138285, 0.392578
-0.123251, 0.138203, 0.398438
-0.123047, 0.138281, 0.398438
-0.123047, 0.138203, 0.406282
-0.124203, 0.138203, 0.404297
-0.123047, 0.138856, 0.404297
-0.123047, 0.138203, 0.438774
-0.1234, 0.138203, 0.439453
-0.123047, 0.138339, 0.439453
-0.123992, 0.138203, 0.445312
-0.123047, 0.138535, 0.445312
-0.126703, 0.138203, 0.451172
-0.123047, 0.13988, 0.451172
-0.127638, 0.138203, 0.457031
-0.123047, 0.140388, 0.457031
-0.123047, 0.140909, 0.462891
-0.128906, 0.138203, 0.379021
-0.131173, 0.138203, 0.375
-0.128906, 0.142334, 0.375
-0.128906, 0.138203, 0.462088
-0.128906, 0.138203, 0.468189
-0.128997, 0.138203, 0.462891
-0.128906, 0.138289, 0.462891
-0.0996094, 0.149703, 0.392578
-0.0996094, 0.148193, 0.416016
-0.104768, 0.144062, 0.421875
-0.0996094, 0.148105, 0.421875
-0.105387, 0.144062, 0.427734
-0.0996094, 0.147845, 0.427734
-0.0996094, 0.147906, 0.433594
-0.0996094, 0.148608, 0.439453
-0.0996094, 0.148281, 0.445312
-0.0996094, 0.149141, 0.451172
-0.0996094, 0.149189, 0.462891
-0.105469, 0.14769, 0.380859
-0.109897, 0.144062, 0.386719
-0.105469, 0.145645, 0.386719
-0.107741, 0.144062, 0.392578
-0.105469, 0.14521, 0.392578
-0.107828, 0.144062, 0.398438
-0.105469, 0.145157, 0.398438
-0.106825, 0.144062, 0.404297
-0.105469, 0.144433, 0.404297
-0.106329, 0.144062, 0.410156
-0.105469, 0.144606, 0.410156
-0.105469, 0.144062, 0.418595
-0.10622, 0.144062, 0.416016
-0.105469, 0.144399, 0.416016
-0.105469, 0.144062, 0.428523
-0.106052, 0.144062, 0.433594
-0.105469, 0.144284, 0.433594
-0.106896, 0.144062, 0.439453
-0.105469, 0.144632, 0.439453
-0.106023, 0.144062, 0.445312
-0.105469, 0.144203, 0.445312
-0.108295, 0.144062, 0.451172
-0.105469, 0.145152, 0.451172
-0.10993, 0.144062, 0.457031
-0.105469, 0.145957, 0.457031
-0.110942, 0.144062, 0.462891
-0.105469, 0.145605, 0.462891
-0.111328, 0.144062, 0.385288
-0.115744, 0.144062, 0.380859
-0.111328, 0.145576, 0.380859
-0.111328, 0.144062, 0.463888
-0.117188, 0.144062, 0.379993
-0.117188, 0.148187, 0.375
-0.123047, 0.144062, 0.377929
-0.126671, 0.144062, 0.375
-0.123047, 0.146863, 0.375
-0.187499, 0.144062, 0.416016
-0.0994496, 0.149922, 0.392578
-0.0985192, 0.149922, 0.416016
-0.0984746, 0.149922, 0.421875
-0.0984433, 0.149922, 0.427734
-0.0981725, 0.149922, 0.433594
-0.0983792, 0.149922, 0.439453
-0.0982206, 0.149922, 0.445312
-0.099065, 0.149922, 0.451172
-0.0988966, 0.149922, 0.462891
-0.102913, 0.149922, 0.380859
-0.0996094, 0.149922, 0.39207
-0.101736, 0.149922, 0.386719
-0.0996094, 0.15345, 0.386719
-0.0996094, 0.149922, 0.393732
-0.100379, 0.149922, 0.398438
-0.0996094, 0.150889, 0.398438
-0.100133, 0.149922, 0.404297
-0.0996094, 0.150812, 0.404297
-0.0996094, 0.149922, 0.410549
-0.0997312, 0.149922, 0.410156
-0.0996094, 0.150105, 0.410156
-0.0996094, 0.149922, 0.453085
-0.0996094, 0.149922, 0.460933
-0.101527, 0.149922, 0.457031
-0.0996094, 0.152236, 0.457031
-0.105469, 0.149922, 0.378223
-0.105469, 0.153569, 0.375
-0.111328, 0.149922, 0.375118
-0.111734, 0.149922, 0.375
-0.111328, 0.150113, 0.375
-0.117188, 0.152864, 0.375
-0.0985144, 0.155781, 0.386719
-0.0974264, 0.155781, 0.392578
-0.0960643, 0.155781, 0.398438
-0.0980078, 0.155781, 0.404297
-0.0972989, 0.155781, 0.410156
-0.0973827, 0.155781, 0.416016
-0.0969643, 0.155781, 0.421875
-0.0953805, 0.155781, 0.427734
-0.096438, 0.155781, 0.433594
-0.0946619, 0.155781, 0.439453
-0.0950504, 0.155781, 0.445312
-0.09375, 0.158636, 0.445312
-0.0977189, 0.155781, 0.451172
-0.0977424, 0.155781, 0.457031
-0.09375, 0.155781, 0.465639
-0.0954387, 0.155781, 0.462891
-0.09375, 0.159932, 0.462891
-0.09375, 0.07375, 0.497832
-0.103843, 0.155781, 0.375
-0.09375, 0.07375, 0.49898
-0.0941839, 0.07375, 0.498047
-0.09375, 0.07401399, 0.498047
-0.0996094, 0.155781, 0.382362
-0.100051, 0.155781, 0.380859
-0.09375, 0.07375, 0.511779
-0.0996094, 0.156625, 0.380859
-0.0996094, 0.07375, 0.512356
-0.11537, 0.155781, 0.375
-0.105469, 0.07375, 0.512786
-0.111328, 0.07375, 0.513057
-0.117188, 0.155781, 0.375542
-0.120922, 0.155781, 0.375
-0.117188, 0.15764, 0.375
-0.117188, 0.07375, 0.511393
-0.12561, 0.07375, 0.503906
-0.123047, 0.07375, 0.51107
-0.124185, 0.07375, 0.509766
-0.132456, 0.07375, 0.46875
-0.131549, 0.07375, 0.474609
-0.129978, 0.07375, 0.480469
-0.131982, 0.07375, 0.486328
-0.132551, 0.07375, 0.492188
-0.128906, 0.07375, 0.500197
-0.130707, 0.07375, 0.498047
-0.134766, 0.0789918, 0.492188
-0.0978086, 0.161641, 0.380859
-0.0969177, 0.161641, 0.386719
-0.0950198, 0.161641, 0.392578
-0.0949566, 0.161641, 0.398438
-0.0966834, 0.161641, 0.404297
-0.095223, 0.161641, 0.410156
-0.0955932, 0.161641, 0.416016
-0.0939889, 0.161641, 0.421875
-0.094049, 0.161641, 0.427734
-0.09375, 0.163206, 0.427734
-0.0950294, 0.161641, 0.433594
-0.09375, 0.165509, 0.433594
-0.09375, 0.161641, 0.441587
-0.0943095, 0.161641, 0.439453
-0.09375, 0.161641, 0.447393
-0.0953687, 0.161641, 0.451172
-0.09375, 0.07960939, 0.513103
-0.09375, 0.161641, 0.458156
-0.0939272, 0.161641, 0.457031
-0.0996094, 0.161641, 0.376555
-0.102589, 0.161641, 0.375
-0.0996094, 0.163288, 0.375
-0.0996094, 0.07960939, 0.51442
-0.0996094, 0.085017, 0.515625
-0.105469, 0.07960939, 0.513849
-0.111328, 0.07960939, 0.514556
-0.111328, 0.082737, 0.515625
-0.117188, 0.07960939, 0.513599
-0.127066, 0.07960939, 0.503906
-0.123047, 0.07960939, 0.511485
-0.124794, 0.07960939, 0.509766
-0.13289, 0.07960939, 0.46875
-0.133821, 0.07960939, 0.474609
-0.130812, 0.07960939, 0.480469
-0.131781, 0.07960939, 0.486328
-0.128906, 0.07960939, 0.501206
-0.130906, 0.07960939, 0.498047
-0.128906, 0.083753, 0.503906
-0.134766, 0.07960939, 0.491675
-0.134766, 0.07960939, 0.492866
-0.135053, 0.07960939, 0.492188
-0.09375, 0.08546901, 0.514434
-0.0990941, 0.08546901, 0.515625
-0.09375, 0.08867399, 0.515625
-0.0996094, 0.08546901, 0.515724
-0.100072, 0.08546901, 0.515625
-0.105469, 0.08546901, 0.514561
-0.109207, 0.08546901, 0.515625
-0.105469, 0.087589, 0.515625
-0.111328, 0.08546901, 0.516434
-0.113765, 0.08546901, 0.515625
-0.117188, 0.08546901, 0.514576
-0.117188, 0.08776601, 0.515625
-0.123047, 0.08546901, 0.51116
-0.124678, 0.08546901, 0.509766
-0.133613, 0.08546901, 0.46875
-0.132472, 0.08546901, 0.474609
-0.134484, 0.08546901, 0.480469
-0.133044, 0.08546901, 0.486328
-0.130872, 0.08546901, 0.498047
-0.128906, 0.08546901, 0.50482
-0.129401, 0.08546901, 0.503906
-0.134766, 0.08546901, 0.490725
-0.134766, 0.08546901, 0.493003
-0.135018, 0.08546901, 0.492188
-0.09375, 0.091328, 0.516559
-0.0996094, 0.091328, 0.517289
-0.105469, 0.091328, 0.517736
-0.111328, 0.091328, 0.517662
-0.117188, 0.091328, 0.516969
-0.119358, 0.091328, 0.515625
-0.123047, 0.091328, 0.512906
-0.127839, 0.091328, 0.509766
-0.123047, 0.096343, 0.515625
-0.133462, 0.091328, 0.46875
-0.131953, 0.091328, 0.474609
-0.132317, 0.091328, 0.480469
-0.132549, 0.091328, 0.486328
-0.130786, 0.091328, 0.498047
-0.128906, 0.091328, 0.507407
-0.129977, 0.091328, 0.503906
-0.128906, 0.093683, 0.509766
-0.134766, 0.091328, 0.490469
-0.134766, 0.091328, 0.49345
-0.135422, 0.091328, 0.492188
-0.134766, 0.096807, 0.492188
-0.09375, 0.097188, 0.519236
-0.0996094, 0.097188, 0.519447
-0.105469, 0.097188, 0.518943
-0.111328, 0.097188, 0.519523
-0.117188, 0.097188, 0.518131
-0.123047, 0.097188, 0.516159
-0.123903, 0.097188, 0.515625
-0.133842, 0.097188, 0.46875
-0.133856, 0.097188, 0.474609
-0.132402, 0.097188, 0.480469
-0.133887, 0.097188, 0.486328
-0.134697, 0.097188, 0.492188
-0.132992, 0.097188, 0.498047
-0.131917, 0.097188, 0.503906
-0.128906, 0.097188, 0.511407
-0.129761, 0.097188, 0.509766
-0.128906, 0.100211, 0.515625
-0.134766, 0.098564, 0.46875
-0.134766, 0.097794, 0.474609
-0.134766, 0.09904601, 0.480469
-0.134766, 0.09783401, 0.486328
-0.134766, 0.097233, 0.492188
-0.134766, 0.098178, 0.498047
-0.134766, 0.098736, 0.503906
-0.134766, 0.101023, 0.509766
-0.140625, 0.102054, 0.486328
-0.140625, 0.100717, 0.492188
-0.140625, 0.101143, 0.498047
-0.140625, 0.101977, 0.503906
-0.09375, 0.103047, 0.520527
-0.0996094, 0.103047, 0.520662
-0.105469, 0.103047, 0.520509
-0.111328, 0.103047, 0.520543
-0.117188, 0.103047, 0.5194
-0.123047, 0.103047, 0.518926
-0.128906, 0.103047, 0.517272
-0.133989, 0.103047, 0.515625
-0.137535, 0.103047, 0.46875
-0.139658, 0.103047, 0.474609
-0.140169, 0.103047, 0.480469
-0.134766, 0.103047, 0.515001
-0.139632, 0.103047, 0.509766
-0.140625, 0.106073, 0.46875
-0.140625, 0.10486, 0.474609
-0.140625, 0.103047, 0.481989
-0.140625, 0.103754, 0.480469
-0.141525, 0.103047, 0.486328
-0.143326, 0.103047, 0.492188
-0.143219, 0.103047, 0.498047
-0.140625, 0.103047, 0.507927
-0.141764, 0.103047, 0.503906
-0.140625, 0.106258, 0.509766
-0.09375, 0.108906, 0.519987
-0.0996094, 0.108906, 0.520666
-0.105469, 0.108906, 0.520132
-0.111328, 0.108906, 0.519743
-0.117188, 0.108906, 0.519332
-0.123047, 0.108906, 0.518395
-0.128906, 0.108906, 0.517706
-0.134143, 0.108906, 0.515625
-0.134766, 0.108906, 0.515217
-0.14251, 0.108906, 0.46875
-0.142701, 0.108906, 0.474609
-0.143323, 0.108906, 0.480469
-0.143024, 0.108906, 0.486328
-0.14349, 0.108906, 0.492188
-0.143257, 0.108906, 0.498047
-0.142696, 0.108906, 0.503906
-0.140625, 0.108906, 0.510828
-0.141113, 0.108906, 0.509766
-0.140625, 0.110645, 0.509766
-0.09375, 0.114766, 0.519891
-0.0996094, 0.114766, 0.520154
-0.105469, 0.114766, 0.519109
-0.111328, 0.114766, 0.51943
-0.117188, 0.114766, 0.519547
-0.123047, 0.114766, 0.518046
-0.128906, 0.114766, 0.51716
-0.132273, 0.114766, 0.515625
-0.134766, 0.114766, 0.514229
-0.139162, 0.114766, 0.509766
-0.141998, 0.114766, 0.46875
-0.142657, 0.114766, 0.474609
-0.142267, 0.114766, 0.480469
-0.140625, 0.118679, 0.480469
-0.142341, 0.114766, 0.486328
-0.142161, 0.114766, 0.492188
-0.142611, 0.114766, 0.498047
-0.140625, 0.118868, 0.498047
-0.140625, 0.114766, 0.504119
-0.140672, 0.114766, 0.503906
-0.140625, 0.114902, 0.503906
-0.09375, 0.120625, 0.518828
-0.0996094, 0.120625, 0.518124
-0.105469, 0.120625, 0.518713
-0.111328, 0.120625, 0.518836
-0.117188, 0.120625, 0.518165
-0.123047, 0.120625, 0.517869
-0.128906, 0.120625, 0.516555
-0.129978, 0.120625, 0.515625
-0.128906, 0.122306, 0.515625
-0.139307, 0.120625, 0.480469
-0.139453, 0.120625, 0.498047
-0.138583, 0.120625, 0.503906
-0.134766, 0.120625, 0.511371
-0.136733, 0.120625, 0.509766
-0.134766, 0.124497, 0.509766
-0.140697, 0.120625, 0.46875
-0.140625, 0.120853, 0.46875
-0.140625, 0.120625, 0.477839
-0.141523, 0.120625, 0.474609
-0.140625, 0.122599, 0.474609
-0.140625, 0.120625, 0.485083
-0.140952, 0.120625, 0.486328
-0.140625, 0.121379, 0.486328
-0.140625, 0.120625, 0.492988
-0.14078, 0.120625, 0.492188
-0.140625, 0.121244, 0.492188
-0.09375, 0.126484, 0.516704
-0.09375, 0.129432, 0.515625
-0.0996094, 0.126484, 0.516362
-0.0996094, 0.130719, 0.515625
-0.105469, 0.126484, 0.517452
-0.111328, 0.126484, 0.517416
-0.111328, 0.130249, 0.515625
-0.117188, 0.126484, 0.517155
-0.117188, 0.13062, 0.515625
-0.123047, 0.126484, 0.516423
-0.12432, 0.126484, 0.515625
-0.123047, 0.128258, 0.515625
-0.128906, 0.126484, 0.512946
-0.133437, 0.126484, 0.509766
-0.137907, 0.126484, 0.46875
-0.134766, 0.132256, 0.46875
-0.137589, 0.126484, 0.474609
-0.138153, 0.126484, 0.480469
-0.137842, 0.126484, 0.486328
-0.138591, 0.126484, 0.492188
-0.136717, 0.126484, 0.498047
-0.134766, 0.131188, 0.498047
-0.134766, 0.126484, 0.507599
-0.136195, 0.126484, 0.503906
-0.134766, 0.131051, 0.503906
-0.09375, 0.132344, 0.514088
-0.0996094, 0.132344, 0.515246
-0.102626, 0.132344, 0.515625
-0.105469, 0.132344, 0.515823
-0.106357, 0.132344, 0.515625
-0.105469, 0.132705, 0.515625
-0.111328, 0.132344, 0.514058
-0.117188, 0.132344, 0.514537
-0.123047, 0.132344, 0.513162
-0.123047, 0.13712, 0.509766
-0.134653, 0.132344, 0.46875
-0.128906, 0.138193, 0.46875
-0.133853, 0.132344, 0.498047
-0.133537, 0.132344, 0.503906
-0.128906, 0.135903, 0.503906
-0.128906, 0.132344, 0.510369
-0.129668, 0.132344, 0.509766
-0.128906, 0.13353, 0.509766
-0.134766, 0.132344, 0.469045
-0.13572, 0.132344, 0.474609
-0.134766, 0.13356, 0.474609
-0.135328, 0.132344, 0.480469
-0.134766, 0.133053, 0.480469
-0.135145, 0.132344, 0.486328
-0.134766, 0.133053, 0.486328
-0.134766, 0.132344, 0.495406
-0.135472, 0.132344, 0.492188
-0.134766, 0.133605, 0.492188
-0.09375, 0.143122, 0.492188
-0.09375, 0.142325, 0.498047
-0.09375, 0.141012, 0.503906
-0.09375, 0.138203, 0.509966
-0.09375, 0.138469, 0.509766
-0.0996094, 0.14347, 0.492188
-0.0996094, 0.142396, 0.498047
-0.0996094, 0.141132, 0.503906
-0.0996094, 0.138203, 0.510142
-0.0996094, 0.138648, 0.509766
-0.105469, 0.143289, 0.492188
-0.105469, 0.142406, 0.498047
-0.105469, 0.141275, 0.503906
-0.105469, 0.138203, 0.510343
-0.105469, 0.138828, 0.509766
-0.111328, 0.143184, 0.492188
-0.111328, 0.142441, 0.498047
-0.111328, 0.14123, 0.503906
-0.111328, 0.138203, 0.510464
-0.111328, 0.139208, 0.509766
-0.117188, 0.143123, 0.46875
-0.117188, 0.143201, 0.474609
-0.117188, 0.143616, 0.480469
-0.117188, 0.143311, 0.486328
-0.117188, 0.142663, 0.492188
-0.117188, 0.142071, 0.498047
-0.117188, 0.14078, 0.503906
-0.117188, 0.138203, 0.510227
-0.119295, 0.138203, 0.509766
-0.117188, 0.138716, 0.509766
-0.128883, 0.138203, 0.46875
-0.123047, 0.140908, 0.46875
-0.123047, 0.141241, 0.474609
-0.123047, 0.141273, 0.480469
-0.123047, 0.14127, 0.486328
-0.123047, 0.141172, 0.492188
-0.123047, 0.140861, 0.498047
-0.123047, 0.138203, 0.506847
-0.124983, 0.138203, 0.503906
-0.123047, 0.139269, 0.503906
-0.128906, 0.138203, 0.468786
-0.129898, 0.138203, 0.474609
